"Measure Name","Condition","Category","National Process of Care Rate"
"Heart attack patients given a prescription for a statin at discharge Higher percentages are better","Heart Attack or Chest Pain","National Average of Hospitals submitting data:","98"
"Heart attack patients given aspirin at discharge Higher percentages are better","Heart Attack or Chest Pain","National Average of Hospitals submitting data:","99"
"Heart attack patients given fibrinolytic medication within 30 minutes of arrival Higher percentages are better","Heart Attack or Chest Pain","National Average of Hospitals submitting data:","61"
"Heart attack patients given PCI within 90 minutes of arrival Higher percentages are better","Heart Attack or Chest Pain","National Average of Hospitals submitting data:","95"
"Average time patients spent in the emergency department, before they were admitted to the hospital as an inpatient A lower number of minutes is better","Emergency Department","National Average of Hospitals submitting data:","273"
"Average time patients spent in the emergency department, after the doctor decided to admit them as an inpatient before leaving the emergency department for their inpatient room A lower number of minutes is better","Emergency Department","National Average of Hospitals submitting data:","96"
"Heart failure patients given discharge instructions Higher percentages are better","Heart Failure","National Average of Hospitals submitting data:","94"
"Heart failure patients given an evaluation of left ventricular systolic (LVS) function Higher percentages are better","Heart Failure","National Average of Hospitals submitting data:","99"
"Heart failure patients given ACE inhibitor or ARB for left ventricular systolic dysfunction (LVSD) Higher percentages are better","Heart Failure","National Average of Hospitals submitting data:","97"
"Patients assessed and given pneumonia vaccination Higher percentages are better","Preventive Care","National Average of Hospitals submitting data:","89"
"Patients assessed and given influenza vaccination Higher percentages are better","Preventive Care","National Average of Hospitals submitting data:","88"
"Pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics Higher percentages are better","Pneumonia","National Average of Hospitals submitting data:","97"
"Pneumonia patients given the most appropriate initial antibiotic(s) Higher percentages are better","Pneumonia","National Average of Hospitals submitting data:","95"
"Surgery patients who were taking heart drugs called beta blockers before coming to the hospital, who were kept on the beta blockers during the period just before and after their surgery Higher percentages are better","Surgical Care Improvement Project","National Average of Hospitals submitting data:","97"
"Surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection Higher percentages are better","Surgical Care Improvement Project","National Average of Hospitals submitting data:","99"
"Patients having surgery who were actively warmed in the operating room or whose body temperature was near normal by the end of surgery Higher percentages are better","Surgical Care Improvement Project","National Average of Hospitals submitting data:","100"
"Surgery patients who were given the right kind of antibiotic to help prevent infection Higher percentages are better","Surgical Care Improvement Project","National Average of Hospitals submitting data:","99"
"Surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery) Higher percentages are better","Surgical Care Improvement Project","National Average of Hospitals submitting data:","98"
"Heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery Higher percentages are better","Surgical Care Improvement Project","National Average of Hospitals submitting data:","96"
"Surgery patients whose urinary catheters were removed on the first or second day after surgery Higher percentages are better","Surgical Care Improvement Project","National Average of Hospitals submitting data:","96"
"Surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries Higher percentages are better","Surgical Care Improvement Project","National Average of Hospitals submitting data:","98"
"Patients who got treatment at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery Higher percentages are better","Surgical Care Improvement Project","National Average of Hospitals submitting data:","98"
"Children who received reliever medication while hospitalized for asthma Higher percentages are better","Children's Asthma","National Average of Hospitals submitting data:","100"
